simulator,timestamp,iteration,elapsed_seconds,cpu_mean_percent,ram_mean_mb,gpu_mean_percent,gpu_mem_mean_mb,real_time_factor_mean,iteration_total_time
webots,2025-09-18T16:30:52.799670,1,2.391364574432373,3.9409722222222228,1157.7955729166667,22.5,3724.5,1.522745969601777,65.93428635597229
webots,2025-09-18T16:32:09.754172,2,2.7550437450408936,3.6976190476190474,1194.4308035714287,21.285714285714285,3776.714285714286,1.127095813568302,71.94927263259888
webots,2025-09-18T16:33:21.061100,3,2.3705530166625977,2.9444444444444446,1161.54296875,21.666666666666668,3752.8333333333335,1.21844361317168,66.30167579650879
webots,2025-09-18T16:34:30.393657,4,3.8037564754486084,3.4590277777777776,1172.5345052083333,19.166666666666668,3703.8333333333335,1.0232636025932,64.33096528053284
webots,2025-09-18T16:35:47.430170,5,3.053677558898926,3.7208333333333337,1194.154575892857,18.714285714285715,3778.714285714286,1.3439486216274363,72.03126764297485
webots,2025-09-18T16:36:56.842700,6,4.075279235839844,3.025,1170.2063802083333,18.833333333333332,3712.5,1.2582760521366632,64.40884208679199
webots,2025-09-18T16:38:06.086015,7,3.7486023902893066,3.166666666666667,1119.39140625,17.0,3620.6,1.2591326094514579,64.23808312416077
webots,2025-09-18T16:39:23.236211,8,2.738525629043579,3.5136904761904764,1202.6590401785713,18.428571428571427,3767.285714285714,1.1609591788531053,72.1468346118927
webots,2025-09-18T16:40:32.460964,9,3.727159261703491,3.6111111111111107,1168.376953125,19.833333333333332,3707.1666666666665,1.4908416838265826,64.21951794624329
webots,2025-09-18T16:41:41.574716,10,3.762680768966675,3.7972222222222225,1162.4791666666667,19.666666666666668,3709.1666666666665,1.1649666644037011,64.10858607292175
